buying,maint,doors,persons,lug_boot,safety,target
4.8421129827941405,2.079047628151689,1.695646505826105,0.1827652130520644,-0.3598178546532235,1.359915084125459,2
1.322610596422467,3.450024063073704,1.3386251946751688,1.3271923041040348,1.271800967390831,0.5807032190372747,2
2.227075940196299,1.1237480611965103,1.9908479630046243,2.1956185828266754,1.4086474749047402,0.7504942483780924,1
2.161816739934057,-0.044517265757165976,1.3072243842623545,1.7750961609427451,1.7189023730179303,0.612046250853287,2
1.957058402451788,1.5808588973167332,0.8333846943507852,1.6018884364388424,1.9712743412512466,1.7603585118985359,2
1.9270756553199317,-0.08704569781460327,1.8865817327697016,1.9798580555846041,0.5610266373419163,1.438901485161924e-05,3
1.0413291752024745,2.3701532715441664,0.4801891287235407,1.2595489574830265,1.019438538569691,0.4866150649136367,0
2.0573099297693282,2.6088528553678487,1.5038508017774748,1.7402258069712884,0.7567570555011189,1.3219943028804946,2
0.7799061196854072,1.3429322630544798,1.145783170865363,2.0317303491221015,1.3913471126374293,1.288587884930352,2
0.9509092282750875,-0.5870786640769808,1.4574641969802804,1.6621666265826585,1.5000577215706237,0.013239795289194146,0
2.229525263714306,1.3062072280886112,1.6832867114797516,1.422925395955552,0.8318836518006726,0.7742091895657828,0
2.0008781052650355,-0.1347806880816872,2.3760519465533747,2.0853965215099657,1.0317381575544706,1.2993673659070937,2
3.4894520159763176,1.6690073076752476,2.2250919174583497,0.48120258335439375,1.5153121555334876,0.5374199755238823,2
2.759191215786011,1.501959928278634,3.193572130863106,1.373774417077115,1.0550026005018796,0.9921613743344895,2
1.916493573315105,2.871609388061798,-0.3005539024356821,-0.16142120171739496,1.7047412396451496,1.4627298274430907,2
0.5372307226502008,0.036624958636485676,1.0047482668843155,2.168090428704212,1.0088986234732706,0.7622862059986916,0
1.494677186613383,2.2047773396314247,4.13837216457232,0.7684654274625036,1.2161799223096834,1.0873163896200784,2
2.6058967410407563,3.6288941738360787,2.2570062787273426,-0.4456833283122655,0.029747030210396267,-0.8439027611968511,2
-0.3784827086906184,0.8244880133503983,1.4299131300308834,-0.32642672456486804,1.5345725017968526,1.410451571860152,2
-0.02159391295266221,1.771903757594849,0.7091987496180998,1.154699516789924,1.3522579399284544,1.1362296801535858,2
2.110949837606891,1.677533753612331,1.7030132125302029,1.3797061622337268,0.6574568887768291,0.09447228281399737,0
2.30306385269664,1.7566224952684173,-0.772338443079831,2.1735923338428367,0.2989045784180058,2.5915886075400514,2
0.40491331777540357,1.3540073957597552,2.789115980013201,-0.6108524883803775,2.2249133428198213,1.257818007551318,2
0.9068102151472599,0.8180584398651544,2.681488107425875,0.7120298120713965,1.3097317161823738,1.939482806029788,2
3.3421640110517887,2.1091457826386195,2.288390936731909,0.11385213954611571,0.7623059220967061,1.9597501987846828,2
2.3070421804174552,1.7962078228070602,1.1717836400751171,2.4691570753873138,1.068579308116695,0.12267333396646006,2
1.2441362032597394,4.442962508597633,1.3951312770742756,0.27719323816668623,1.4912208886237768,1.1821421223027597,2
2.1263282829924597,0.3032521815352815,0.5926024014494279,1.7436576153643337,0.18051309688880274,-0.0870449637073388,2
1.1077907440622037,2.189695290646257,3.2810316245379263,1.6426554329229586,3.4918859400095745,2.746304106142141,1
1.4686584902914002,1.0784774553869316,0.17764691766942003,0.20955976235478915,1.1641714328798243,0.02010694220604195,2
1.7427073509790405,1.8807593596957675,0.7042991568486336,1.248766146611627,0.44588778169840415,0.41398873101734734,2
1.4901175447527253,1.6731108263758327,0.5839164344035087,-0.38932288491579037,0.9509000994227363,1.7199007560462305,2
1.9168650171602675,2.589629626574988,4.112702771452699,1.7175420495518616,0.20281374087214069,-0.4638921258977185,0
-0.061704450863096776,2.5713496875876225,1.5222224767381796,1.5072809624510002,0.9066360832161405,-0.34665615841077635,2
2.2128182501595783,1.552183862198729,1.6147805912977877,0.9202652461106928,2.2224164600847836,1.4850893669812768,2
2.400074488771169,2.1054919323944103,-0.023148385758907174,1.7100214917673098,0.49121260254459703,1.390390713989493,2
1.5132557898069943,2.439576666895079,3.0046296630330454,0.3118198242521765,-0.04684517779865806,-0.21873840642281384,2
1.337390945176483,0.7393205378116967,1.7073327987878038,1.058132638090247,0.11626488259490221,0.34439683709308183,2
-0.019805029609619,0.7300353729937359,1.0684617078094345,2.4683136239690384,1.2360073372994735,2.370080117272035,2
1.983129330850824,2.547108902797505,2.3165300135677875,0.6656994700407504,2.854281485917589,1.9058248111525453,2
0.9813265817591911,2.0087665505447956,2.6398085139168543,1.4248288281767385,0.015026334458976113,-0.3313588618026856,0
2.1788160003537786,4.408949124685014,0.47492800240679434,0.3637031361193326,2.041333650993504,-0.14852773784737483,2
0.9377952429144506,0.8379812245741249,1.9435036885396708,1.20055754190265,0.540904256091129,1.4531984848228274,1
0.6208365878924611,1.3556643963832982,1.1309116149987168,1.736063606454659,2.0855868265586133,0.7006658362848367,0
2.2655370760244957,1.593115380051489,3.458527825063107,0.5501618587290995,0.009373825526461151,1.9407185741381925,2
1.3540053956041245,1.4812305893343571,1.512015970933025,2.0053477337827146,1.7359098649033744,2.0551582570785,2
1.160920910975455,2.285783990894511,-0.2147827699885531,-0.40848817986414016,1.5407098904167154,-0.5744463951274121,2
0.7870871078491931,1.5147384914157267,0.7484242791804413,1.757934759754895,0.47773300128131074,1.3705188008642293,0
5.1123990182085155,1.8297246708738646,3.2977534989111863,1.4789396206651624,1.965839836582048,0.34809830696830385,2
0.5631029590273964,2.1487904826820516,3.1337819668774287,0.6745583371270393,0.8024441824675036,1.1437194268805984,2
0.7662490623349361,1.21009778607234,0.3920551654203841,0.2605428328478424,0.27344711282261147,1.7110536693125769,0
-0.026879627578975194,-0.37212262013915276,1.7831963619711788,0.8878639220340497,1.3591361325619777,0.5282962284477312,2
0.6177339836712646,0.6232458113903624,2.7241472797452038,2.6835361186525737,0.8750131539315164,1.3063741111336191,2
3.1041116549960988,-0.39536550141534493,2.336253991071043,0.7463809899319636,-0.9967496681734819,1.5944692890886225,2
1.8171487183600243,1.915765138288042,2.099781905884363,2.2657778647358398,1.7724351592882839,-0.8945290680203297,0
-1.0390982130485844,3.128408164688655,2.7711570432985737,1.1685553405699585,1.002610405069626,-0.09952220985769433,2
0.2954321022163587,1.4196591435681956,1.235012902116195,0.4056590897128621,1.4875967627545539,0.8438505871381984,2
0.8937705994818921,0.6319728621923572,1.4625784530506643,1.6136787570553328,2.6031279405913748,0.8933763366196746,2
-0.7254009385339412,1.5082360995267963,-0.40792348882864643,-0.25215513291398894,-0.3688863702656271,1.2389906524772503,2
1.4300859592126263,-0.6048928993783036,-0.18242407558518875,0.7009056420992156,0.72140823360336,0.963562371082043,2
1.7550408126396173,0.8325978204729927,1.4963971555857012,0.20039357621114298,2.2751234822396924,0.5887335144706474,2
-1.2021356245674824,1.3633474198798816,2.692729922052644,1.2896650539671763,1.5043070010902337,1.8393229889013105,2
1.8753017840362813,2.2081195159944107,2.7347332532751114,1.8450232130089583,0.42818595360138495,-0.9575132807990631,0
1.36595520294546,1.5266145830573898,2.1079434388067817,0.99344693948941,0.7295985731922404,0.33233108519642246,0
0.1948325998628624,0.8406410110022451,1.3306683549944054,1.958692364448984,1.5228934066220825,1.51870595873669,2
1.1526920207018152,1.3245401544027462,1.2223397866852623,2.587685720996139,2.3181866484295157,2.9775010787267564,1
1.6287660106348145,1.246307629838637,2.07280814460645,-0.7436655171872318,1.2419598444375273,1.639086914103189,2
0.8454677980377935,1.5908514378324865,-0.7759507563074527,1.3277231082697254,0.09457243573396752,1.0826200484192297,2
0.3970647963371698,2.4013141166906213,0.8909266523910322,1.9534971713480673,0.79504478486764,-0.3166711299900696,0
2.21427284413044,1.3387118471123547,1.4661896805258667,0.9070074443575017,0.5014747227729686,0.7307078023561608,2
-1.371139428609776,1.913582196543207,2.3426449458130123,0.6116389165315066,-0.3064142160442868,1.5542431000622097,2
0.20337926698672948,1.8745329447741828,0.8408510332026928,-0.04890524592560069,0.7464331671179177,0.40264230594700384,2
3.393649030528957,0.5584422689611394,1.7509760808590848,1.0151666306635414,1.7329241930975767,1.0613168256306527,2
2.485470392067368,3.5540322736532097,1.1491652075984415,-0.3623093302844222,0.3356850353053968,-0.08340901807195394,2
1.0886044525886769,3.9024860830158694,0.8188175739852176,0.15116634855175481,1.1777708423826225,-0.4801389694102794,2
1.4301548146702046,3.1805709251986594,2.2733892071990733,2.4866682121054855,0.9916406228568764,2.4053577787275624,2
0.5074805552554404,2.5305334389924563,1.6726705057570423,0.9936690115411455,1.393463648106468,0.8028035674983587,2
1.822715629774627,0.7469988294624386,1.2078950119517131,0.584440276309101,0.5362335630838084,1.5443417065498855,2
-0.3720602557773637,0.212009926296626,2.1915895768965776,1.2062783639047043,2.919823287889618,0.6963550052335999,2
1.6087068777535707,-1.0370366999430778,3.658443162056183,1.0781365765096609,2.470536280311408,1.4044270484970427,2
-1.2939713754470052,1.4093961695989026,3.3974984443683804,2.786000682472238,1.4495512563344233,1.4466582460890638,2
1.0622893252796635,-0.7815279719636093,1.0021235405872098,1.732063095524601,1.3956393227846917,0.5988368487411775,0
1.4718528106869988,1.3020418052757634,0.49671918935148623,1.2349670614790402,1.24596021346287,0.9458046717292493,0
2.5658676972699497,2.5638089691904025,1.8347849496528226,0.9432167517474985,0.610851236813821,1.7048916744083342,2
2.507594132800218,0.6540397592197156,2.397058314330737,0.3780268069207994,1.9296396665414461,1.4199781963669393,2
3.247064088683156,2.10050249138416,-0.5434635350481615,-0.2920003504652996,0.578876322010931,1.1026538570140736,2
1.0177827138177,0.3799100662655335,1.4673568022669927,1.393608846609504,2.192734757075896,1.7113574139691858,2
1.8662496221579836,0.6028889863307983,0.9270987866898667,-0.09670302912718981,0.12253202433385041,0.6697196845070778,2
1.4328729179478947,2.011158028567512,3.5680619023295423,2.007646324217942,1.0025685299783713,0.8122635383824199,1
1.4969109993614556,0.9563364222354335,1.737850937419061,1.333070073475131,0.8076433662915282,0.00010967732876363338,3
0.5801626779850717,1.668845568710692,2.5504289894299808,1.7445608986438257,1.0183926040220952,1.352042107901204,0
2.8830043519604738,2.3486612990688793,0.05055695463379549,0.7725328232490803,1.9925442609998958,1.4756263785707489,2
1.3272141180980286,2.503371193427752,0.13324168230438546,0.7242721516329537,0.3032255835405195,1.2842947704145327,2
2.3387987819567737,2.243028485212589,1.6995224068936583,0.290946555157295,1.1083447477124766,0.775582269310566,2
1.2166209307164946,0.7008015596877234,0.3764997850123683,1.2441552562079459,0.44008252581849205,2.0468481087841517,2
2.1061863006145507,1.2535744182496975,4.569929877142062,1.3461820734321963,0.8300520919231472,-4.643569309836852e-05,3
2.741890688668356,0.3434929788713812,1.944193150258594,2.776453007918586,1.2488061419855487,1.4261765136824618,2
0.9165312701850405,2.181025587049124,0.7976632961451423,0.49243530925121626,0.7125362692298732,0.2802311572772177,2
0.4149083273623741,3.2047573463570886,2.676389417742792,2.124220140308872,0.8491585603805626,-0.15159505707913057,2
1.8691843473261138,1.232392875636637,1.5735454864440808,0.6700433549635573,0.6649674676661604,0.6253704679295137,2
1.0767679302167612,1.6867000342455083,1.4168717622845837,2.011492269542609,0.0492486934711202,3.4438177337382956e-05,3
0.2927086536241101,0.0766059337479593,0.8460806339876633,0.8895687485526895,-0.33139945252716774,1.6600585587301575,2
1.0108205808948485,1.174886804228958,1.0269613097668402,0.10720403675639797,0.7721053916131289,0.23447154702784076,2
0.6603821692977301,2.1849752391562056,-0.6746032164879637,0.15908085875646885,1.8448471767199295,1.6747529156181211,2
0.7191049066125177,2.970110177536343,3.660335545465678,1.744850125610488,1.573658654963136,0.9569418128625624,2
2.182438337934424,1.0973708495573307,0.2691940696264928,0.21916111284081052,0.8298408741736752,0.851921965158331,2
2.9785950202592284,2.866886929978932,-0.042678538691749514,1.827197767914778,-0.5710307686012079,0.2963095552794643,2
1.4510599564435454,0.47703988127883007,1.088020542641269,-0.12447565240973814,2.3154261870909068,1.7927897040316503,2
2.1560417159642666,2.484603276343638,1.8969038657699113,0.3261279456812233,-0.20632559692372673,1.12497624551024,2
0.952487892965386,0.28989460121580435,3.325324909744365,1.1839703782964373,0.88277775486196,0.893767865108802,0
0.3599647099967089,1.5906489443747533,1.48995020963958,1.3238643033357396,1.7565001019291644,-0.7270418546664642,0
-0.4000267001383298,2.2478386140988262,1.6737153734151793,1.6683192834366494,-1.0638178330001622,2.5323849111698467,2
1.9487956656078183,0.12869189387079139,2.839079643261003,1.3553596357160627,0.15470891652925597,1.8352291607944604,2
1.4552983963515636,2.63961748573439,-0.2130038931481015,2.802424375967128,1.1575261497233928,3.711657910301274,2
2.499535650026953,1.2929462974606243,3.4836354213352583,0.9275400346080592,1.4201219308414148,3.499403186932729,0
-0.6417488570542176,1.5127807830184616,4.097960485258251,0.06534356541308778,0.3368305316964822,1.5654718628728983,2
2.0577767379652436,3.287314131648762,0.6480096735578091,0.5219596367227968,0.7218078041595242,1.8887024530941587,2
0.8043504092465306,0.48332398620360295,-0.2791583701977203,-0.32217579275204905,2.367353984707937,1.0764485242186037,2
-0.03454308175984715,-0.4452584164981824,2.861543409664477,0.3113333546581795,-0.4361092199551581,1.3989469372958923,2
1.9666048426432972,0.7178607497057955,2.0541807520256334,1.378491283613866,-0.3118729318708034,-0.5637555659154804,0
2.2434392858501853,2.6456215403070944,2.2492304249792245,1.6998357427037907,1.8810310370689542,0.741596501805374,2
-0.3367765941962392,1.242878426701981,-0.0844389213157775,0.7608065236231838,1.1664158047557092,0.7895659275336555,2
0.05781057076765438,0.963441919920103,1.5912935509470512,1.3783525186707684,1.3427948716594185,-0.3937013792725435,2
0.7936814717567705,1.2088518822130572,0.10486068443486224,1.8224882928220862,1.2873337000555691,-0.7885684406441504,0
3.281666412620163,-0.07637144542878078,2.6360906141662506,1.8878887822036317,0.9813150069503936,2.4139656869480364,2
2.936743934723356,2.752299166683629,1.820588942110484,0.8083771194424025,2.215020486415058,0.5557085752261037,2
-0.08312905687553433,1.7897385620642179,2.481320979991402,0.8481620931291255,2.0614391111875654,0.07454569110154675,2
-0.17138695536825152,1.9170618636587884,2.7579961580805183,-1.0887028149325353,-0.03432907478589707,1.395961556966787,2
1.2424743392047948,0.6291010731862772,0.6804310596120627,1.5202553437456687,-0.10666311200742316,2.245014653205674,0
0.8969431978573986,1.2573265746304803,1.1197310517277625,0.8566715584206198,2.9174808748934513,1.822868385569929,0
-0.05601001413804042,0.7641927985434316,2.437392930751391,1.916674837240621,2.557274318414785,1.0584893025984297,2
-0.015479112307940468,0.6131032421883625,2.024735183446293,1.7596610266755006,1.36764938638385,0.5861597992431178,0
0.48819218998814984,1.5622684067620476,0.9861471393590506,1.2670658512740172,1.3314428370073232,0.7466777310738574,0
0.8170537522493673,3.189730699735867,1.8250988107472563,1.5972962221491127,2.069499253483309,0.549224037342723,2
2.4621360233955736,1.0627310089645277,-0.3022837254534168,1.3811163273744074,1.4625462665844857,1.173166199185963,2
-0.8846466968349366,0.556867124964863,1.9638644687557913,-0.5603590119123761,1.2261508435556392,1.6519796348185478,2
-0.12948112547228915,2.65685845945865,3.395509813047349,1.5544979484487988,1.0073437199565691,-0.29411917627642087,0
1.5336361271121892,0.039719380833149714,1.605586837985587,0.8439926750593243,2.4440192354480024,2.3622481607439223,2
0.020381853457391345,2.494046480862209,0.5601100288554223,2.0646179698300386,1.6540030591532253,0.7144919483266733,2
3.5719260259215857,0.9818355600453682,3.492264538744133,0.4680239064136222,1.184928496967823,1.3120750546184123,2
1.6143118596268127,1.0964758465587086,2.696313763111639,1.917468734780023,0.8139656643733496,1.1265003561689713,2
-0.08493829247318967,2.212183390735296,3.435429423886056,1.0721359426446233,1.5377946738100008,1.4455407749142044,2
2.84354702013744,1.9118614328046626,1.753005280675483,2.0183872299971553,0.674633572455631,0.4334613342183015,2
0.8308329315430296,1.157036026960726,-1.2663411898577694,1.7667863061844111,0.7115740176354223,1.1376887178900508,2
1.4817865613496852,0.9852645549905542,1.2962556603190716,2.438095636323443,0.27066048457415004,1.2014124039019947,1
2.092018614767817,0.715471003933511,3.5855426351066404,0.7641713687348383,1.4665460130758439,2.546944906196149,2
1.2235898218663546,0.7167438655959965,2.290290004573042,0.25467921453133996,1.3734452357323372,-0.23929667325592838,2
-1.1644684426697471,1.1202214862226725,0.6396716421667396,0.15202796359395016,0.9434141890049059,1.5410271830848832,2
0.8613892526351373,0.7610519005686116,1.4864719562819066,1.0865567152171396,1.972140416330165,0.70266342289031,2
1.9375596551704088,1.5480895114375102,-0.12319959939048379,0.6688407968160208,-0.9490912965641414,0.5462481806099513,2
2.3650001669910075,1.5586407529510333,1.502106673021521,1.3789271971721788,0.8895307648347625,1.5655993100302228,2
1.881861830543359,1.9303914639669368,3.7134583799534595,1.3604244776822876,0.7518297902706207,-0.26196064074664865,0
0.8697847915788275,3.1704014944371104,3.5207371781541235,1.0549160521471832,0.37716653960232005,3.29167380352195e-05,3
1.3775508871847348,0.7572487070213887,-0.3416653318640043,-0.47277011150098414,0.1333459654712571,0.2661141103823602,2
0.6044213075689825,0.9679973979079181,2.1013373682140686,-0.26394864930138867,1.9416625915005712,1.6879197523728275,2
1.9459526008770849,1.5345201178235275,1.9829173540639766,0.9341300234106952,-1.4728637695775895,1.6292324821005166,0
1.473080786716889,1.3027201956936463,0.32915434174324526,0.13265884235462627,1.015639463476075,-0.25024689788455573,2
-0.05388606149045298,2.3219081936245787,-1.0019246330576346,1.1505298557131258,2.5886412464563393,-0.44247477726939943,2
0.920875201636244,0.6742469169641095,3.23026141544031,2.351607451418943,1.2536472521788233,1.424993129357662,2
-1.602930346013688,1.5007636925566334,0.1954287461023413,0.11741212016915566,1.7755494341070621,0.9146047890237585,2
2.4560408599986054,1.7890386084072283,-0.8220099782523562,1.233163209914139,0.8903128980293543,-0.17552802111200666,0
1.6073482438303544,1.6761870070897056,2.0624825945580034,1.0087657005798125,0.7370497357164919,1.2721750073760614,1
1.1727121455240714,1.766492025162523,2.7004267627639047,1.6492991508085793,-0.5548637739847727,-2.086914001357589e-05,3
1.4806726192437367,2.2106246339534446,1.0120365775650007,1.9902968768133869,2.022768414495909,-0.341029117676392,0
2.703824046963988,1.6473768645607614,2.4465939579140494,1.6811803347994183,1.045433010114956,1.1537949953694004,0
1.0442538997845416,-0.24852853073833506,1.4374131284063725,1.1432958762554182,0.10739110358163349,9.755059572147414e-06,3
-0.9049143517670133,2.029945345596796,4.345661275439463,0.2587530908383021,1.8067079193031135,1.3593195143603283,2
1.6512948653285442,2.206025486846419,2.49364679869166,1.1749387875692703,0.7020549214943298,2.55188933131779,1
0.24162169532309186,2.6633176888278216,-0.17909938981110407,0.9902058368032186,1.0730064941935078,1.2380465810627586,2
1.6209865716219882,1.60596323973843,0.9143675560229241,0.17143407248617556,1.860669433496008,1.9920640424080152,2
-0.6947268548373019,1.725894963283514,1.557909426330622,1.2145834122448114,1.314132761858813,0.7517336158623705,0
1.073366402927652,2.0790192660512656,0.49681322691030055,1.4469844881887741,0.29513342882899724,0.9344914259119423,2
1.8645576909329422,1.079607169322588,3.3672978797061845,2.099692374476776,0.776390071054112,5.098110608803393e-06,3
1.1407496156437442,-1.3945032119623622,1.5129929772089772,0.7825412579455978,0.6183200759590525,0.841632196926878,0
2.30915031626357,-0.7555794332655863,0.3572357794532112,-0.9925706904552755,2.9405178028934404,1.3620868885493462,2
3.212943194769374,1.4225887623503073,2.620082229691999,0.13289798693947166,0.4671088458545615,1.4562914820570396,2
1.597820824164076,0.5026857638888311,0.6947821050822189,1.9954093834025186,2.2604393598432506,1.284001482152701,0
2.063824034733648,2.3645593340992144,0.9619616615400517,0.5935286840203644,0.853273893826146,1.4258552861356177,2
2.416862675740982,0.7688988468788672,3.015117319768062,0.8479786913428716,2.227073067633222,0.7357378888551451,2
3.5924154823730934,2.7074464493704364,2.6714245709738695,1.8467309340799027,0.8500975529399469,1.8445866109096836,2
1.6556063405170753,1.7747370117604098,2.056589840886839,0.9453107537518243,0.6398210880169581,0.8271719555271206,1
-0.08228833036317947,2.3161916737691537,-0.5242237832402651,-0.06551840440032904,1.8676615908732137,0.6449531067704325,2
2.6691481582336847,2.316554948666003,1.3270681088746747,-0.4741314621315236,1.1503674110565998,2.636663139883194,2
3.4736867631235406,1.9243335907462933,2.2470405352412444,1.8413140291423664,0.9677787576739884,1.0233625835034557,2
-0.06408670930981823,0.3894819495680984,0.8219625687242664,1.086247188734401,2.3217937073040398,1.5819896316958046,2
2.386444345513826,2.6854267545870143,0.6196710192886837,1.6039454269869187,1.2801758390354239,1.48404257820427,2
1.510548482660246,2.400298746591803,0.5633882904194497,0.5003774525251944,0.8976764087498859,0.9088497845776948,1
0.9395868284116935,0.948634365936486,1.4028744842532044,-0.14637981116863324,1.5154144044856135,0.8122155115755814,2
0.38751905291389926,-1.628337860402473,3.304820742873625,0.12709404967703644,0.8508757674073939,1.844497957217271,2
3.594225804513244,2.5478114579838085,2.5223499755515424,0.7656977054853561,1.0464965115988554,0.9365677415312977,0
1.1181841674499462,2.544900204394298,0.672068661847745,1.6452351380150432,-0.05824449395663391,1.2243879589075393,0
2.35423507561606,1.4674033019876744,1.8382877711158647,0.44311868266983606,1.0189828455345786,2.452947178455639,2
2.420683694958834,1.7920807825873522,0.9599869560955733,-0.6397925541845072,2.507416775412772,1.0359195241214803,2
2.8624773635046323,3.0407047398036267,1.8524775470961041,-0.43169887620877523,1.825690300197435,0.9137066092658588,2
0.6822658929623527,0.7534450866468518,1.3997285652740608,1.5311470503656155,0.187617104996825,0.09489255965011331,1
0.5147101550921782,0.9533480775551435,2.6020016215410378,1.498785235609873,2.011908471512685,0.930247140010234,0
0.150885847397008,0.6136808218521801,2.8912099443868304,0.29146212425136214,1.3917808650720116,1.2859607644925457,2
0.2865338525848124,0.6503496811400938,0.8553385540356625,0.7900364139987343,2.5488779416350167,1.2149158077108693,2
1.9871731290383094,-0.47299443264027996,1.2959831942185058,1.7771721553292943,0.08533239552669741,0.07171442065478455,0
1.132011303720752,2.439490946029092,0.8062410524623564,1.8108211401601315,-0.8905480146253063,2.428224067503097,2
1.3331699278113032,1.6371598233549411,0.9759201933447665,-0.10617728163763362,0.5121970177867682,1.3800530716903527,2
0.4002718891125981,0.4548645632336797,3.3838823120201806,-0.8223961206196023,0.9935762975499867,1.8850519758707007,2
1.6402572269425562,1.2090943277929005,0.7118196055597803,2.1755276775000882,0.5027228909199934,1.797057471501317,2
2.890594293042673,1.4846562821032094,2.105137827385666,0.4813108625672514,0.2015289575477612,1.935482508445111,2
-0.7657138053308118,0.20660501078338733,0.21761344490347356,1.0230928908865018,1.373566016640305,0.8561479671928258,2
4.1118672172954165,3.9327305658645675,2.703404639980655,0.9181336843939413,1.4483325835545273,1.2778666487942945,2
-0.03746537253621442,-0.022462203496308137,0.5670290549510153,1.4466157147471705,0.9187874522153584,1.5966027912720362,0
0.2560020315939301,1.4064702503683417,0.9363773513173551,1.628137448656025,1.5142011139495173,1.1461687709934705,0
2.2475217992429974,0.7177273677656154,1.349430299603673,1.0399820269286961,3.2349210513959354,0.6980822038842717,2
1.312887359961633,1.7077552071422384,1.5866075264093644,1.0344072950387349,1.5141884108321138,1.0852866231891483,2
2.9255470701330553,2.5094102331203505,0.969911352571181,2.314562446555318,0.670180970022232,-0.14156427140575842,2
1.4290273088988767,2.3687804130980656,1.3548748664285328,0.40118286213160304,1.951124276273629,0.5242518473590774,2
3.48584548451117,0.23819508685022478,2.8207896192238557,2.07560468810676,0.16173171106532241,2.1341294953597854,2
1.1149066099751572,-0.2759048754222003,2.5802714601222925,0.09642816136159504,0.5619825220903679,2.5213658637442684,2
2.601895626902626,1.4183777852140738,-0.4126542891008597,2.2624227487346493,-0.13764434805578127,1.701823930833763,0
1.2336582140603496,4.131458898422355,1.1327205768621709,1.0809999761919555,0.9914496329229728,1.4965259352443134,2
0.8179010482805281,1.5963222048835448,2.061429890574148,1.2552619244116296,0.6801347249493581,1.037101809949197,1
0.3571608877690648,0.8990102601904512,1.7745929081035232,-1.002028286240806,0.4227449326428216,2.3268577207730674,2
2.1401515384662435,1.4705779765996783,1.5724686482442882,2.008455750768233,1.5996979642730513,1.9629504260429513,1
1.2093384222408425,0.757040823944606,0.3167628037664531,2.3836241044418016,-0.48380851706847655,5.120227463984359e-05,3
2.053956966997599,0.2248457608205895,1.8066981779327378,1.9903068607916883,1.3686241016440843,1.1509546345989143,0
2.7430996713954787,1.62261085653957,4.603619953693063,1.2728390910329783,0.5857406880101883,0.9035620325794812,0
3.5313187480102854,0.9574342872944356,2.4450115373295964,2.074326547285499,-0.20246485062019784,1.4051552857445477,2
1.974448054130328,1.5201391363261076,2.8949530938461407,1.6350088116951556,0.19655254471695305,9.078926933903277e-06,3
1.5704140425639301,0.4404266563548255,2.209403341085936,1.438082896873107,0.9891491790990868,0.7061486472702111,0
0.6459960541269071,-0.15282651775839076,2.0175416226986758,1.34731632122564,1.8050461349867464,1.4291077958917728,2
0.19136411102058054,1.2859070881021977,0.9032201930357994,1.191972740669492,2.182274165253377,-0.11043901592183838,2
1.6060722251864652,2.4137939528659844,-1.0675653152632611,0.8615986841954689,1.2035369938512253,0.899066197684767,2
0.9029210198326991,0.8388848909057879,0.9556121010222699,0.3557134183838491,1.3681327761468471,1.9997884001410378,2
2.5375765857875625,0.6992304220849083,1.3704587045520558,1.2134324397793046,2.1454107531485214,1.6940598226838615,2
2.8952239029429014,-1.4352352252374994,2.9898271883104597,2.5181677944460072,0.18751893263329472,0.42873390753106105,2
1.5266585819340321,0.5438922810073337,0.97497143250922,1.1530368070503074,2.187230441264315,1.3508260526822642,1
-0.38221710092423244,1.167608871625278,2.3093676617702945,0.9277624409724309,1.1949079674758845,-0.2669208821499613,2
1.446649608496649,1.4878692185437687,-1.4855720737282583,0.9896414228565757,2.4412630696725115,0.12812866764451947,2
2.5998674675587896,0.7907577151459162,2.0773392928432224,1.090145846041057,1.3046584945174888,1.0612701464699794,2
2.4046632534372727,1.0690061695104507,0.957788903657061,0.871485152933757,0.5641916873132299,0.05457774777381149,2
1.0798384711244708,1.209218718587084,0.2857290549267745,1.4331102469572186,0.4767205860151814,2.2004234000930967,1
2.2124224470083296,1.154443390283629,2.2177671303034123,1.8856593865139382,0.7282807411326809,0.7708789621688588,0
1.6391611333246163,-0.560957545588989,3.0600706123037984,1.0440095502585425,0.4002547563920693,-0.19781819778958834,2
0.6521071669868314,0.2849376242484608,1.6902391276914621,1.5399325324097901,1.990460347744325,1.1674093022608178,2
0.4867149752369572,3.4316994893781723,2.629811724250042,1.0701084903960643,0.08357347210838328,1.7451295766808832,2
2.036758595463627,0.8226403926720937,1.2797641413211982,0.787513791326697,1.4765156747709078,1.0419745414591113,2
3.0876125649376864,0.3115654819075178,2.0350754807026408,-0.5093267641915561,1.301933399111162,1.6662526389759185,2
1.6021899256310903,0.4127120646159031,0.8504373911096518,0.8616912217057556,2.144980792958436,1.2038596565546988,0
1.2136710521414327,2.8423221918300343,-0.020790614804682563,1.3157659390742018,1.0651789897857424,0.705334070604883,2
2.368307272396951,1.312254104050087,1.626534248719589,-0.2610863956499156,0.9666454609376519,1.520300381830529,2
1.227959902680554,2.4763604290317383,0.9248486444919348,2.0284457857004385,1.3208038295759594,2.011350583972171,0
3.585747758714555,2.5331818386036473,-1.1078265456353578,-0.1310948043957869,1.731598589947097,0.649204535265997,2
0.7231367418840937,1.1892928454860818,2.4726633031239094,0.75479338830951,0.8230702411434776,-0.8081869024171724,2
2.3993170718895933,1.6108859048188942,1.3831658086005372,0.8450146727267548,-0.6222801387698461,0.4263531632421302,2
1.2694929358938236,2.9704162351131536,2.7351398051833,0.5619687503805308,1.0235244046543273,0.46972664442826745,2
-0.7810220352846488,2.411557403164489,0.31737502046691335,0.40586895173222554,1.0783796965913583,0.7809111070930037,2
