Area,Perimeter,Major_Axis_Length,Minor_Axis_Length,Eccentricity,Convex_Area,Extent,target
1.4216184103680576,1.8906028815895122,1.6878996836333613,2.317864172642756,3.017938789944616,0.6763322642752309,0.7161977325988048,1
2.2851349714529214,1.9673780776276082,0.9062169309015554,2.3779289296176755,2.9890346575996007,0.9505526576257889,2.0235566946719685,1
0.9444682848463757,1.363273015033174,1.4052798161125208,2.3839295915437555,2.327392066274664,1.6167906732301869,1.65048464235253,1
1.954798754110213,1.6502686564565887,0.5887516910415997,1.639991288905749,2.1355660833352927,1.2061006548236202,2.840688081081698,1
3.7082310630489266,3.9659876767270354,3.0102509009036638,2.5536190679736115,3.1059929962462034,3.132322466056106,2.6702642966959704,0
2.9101875240790194,2.1328535661557697,2.682238917988088,2.3652090726778696,2.538175620159195,3.251333026580334,0.8754778290204271,0
2.7495122975248356,2.9911375349956675,2.6448831580625596,2.420101482079305,3.2047591552118786,2.8229953315279555,0.3218783956015827,0
1.0493609759566729,2.6705370081824404,2.164425592736384,3.2095011271230995,2.8405620611776286,2.94241143122962,1.660868342886021,0
1.9667695558413907,2.7093481699942625,3.0698766648449527,2.797760237391732,3.33577109848601,3.171123466327748,0.9447945530267536,0
1.0604877901045084,0.3738576201111213,1.053925267931185,2.490300748943453,2.744022282302835,0.5999239022814603,2.659026743359134,1
2.830449987083389,2.497700342635095,2.1165353331039154,2.668243257762284,3.0772025022831553,2.870182348154534,1.5299341373726363,0
3.049693769893964,3.334987535902878,1.8749492389578672,3.31673759832835,3.0000807609986055,2.507856421840711,1.9039929671336262,0
2.7357216779446207,3.321331131432596,3.1072345309088765,2.368383579940116,3.0644770744878076,2.5446390696788095,1.1006386885713488,0
1.4075101174600564,1.7136061360430488,-0.05958431072335823,2.4678126982305257,1.5218657666881479,1.9254469063702322,1.5360495584168952,1
2.6371726908678794,2.7277338521166694,1.4004170685398396,2.2650204535769136,3.0005124524871123,1.726577700132136,1.2981206960124287,0
0.9676980610444413,1.1148542603346334,0.3975626400459587,0.9289442487108988,2.413968441142436,2.1817312559637303,3.940567194231081,1
0.8924951729662186,1.9472024128591796,1.2446220632220821,1.7014971576055027,2.925775017051313,1.0584755107483943,3.141768183839606,1
1.2308842308772487,1.7391901688668818,0.8141085619831635,1.2369788061132456,2.337211083487979,0.3679079648929691,0.6695368492236664,1
1.5867848534069036,1.390597290619137,2.001276990057807,2.4213411279188177,1.9558943920387175,1.9895047355348878,1.1232366244306886,1
1.838298121547634,3.127640664442574,2.1432241291077023,2.908756604424699,4.149720964642708,2.5403778065157385,1.3675277051249053,0
1.922405352233707,1.927541130634658,0.9520123067686187,2.4557878756899925,2.5744889346192403,0.6762928585000907,4.467841231178811,1
1.9555459609389072,4.090910045370697,2.2628871260805545,3.3808134862337837,3.2147290593896285,3.196133817107179,3.1988155912962277,0
1.9735706534347601,2.6284914972596276,2.597953282921207,1.7663304562762772,2.8319926614494912,1.1103351712232907,2.001369674624718,0
0.3701957298967134,1.3932005936541838,0.9690103708327824,1.7753297896233498,2.81008992083771,1.2708581069935507,0.8425665152591788,1
3.1159383500973714,2.1023859172195727,2.2717429924043717,2.8830449767460946,4.000887352096929,3.028578856136228,1.0482823618704589,0
1.089398773461341,1.539139214138873,2.4612713289273715,2.2212247333244206,2.6153238154435825,1.9304767225901773,3.0743579542133084,1
0.5802006935253206,1.0516095449594685,1.5011251843047093,1.5535429690459197,2.261082221996915,0.7344258385251401,2.3161190781307037,1
2.212322870375515,2.6219961250825707,2.095283378480688,2.253489250149453,2.7466063816134043,1.8908116832746231,1.534926092538223,0
2.519517940718104,2.050005648370056,1.9273342645811633,3.2080710137346093,3.6371278746132076,2.05829366593068,0.33025943061249274,0
2.905281268597561,2.6011449562773956,2.003453083542157,2.493091574748857,3.336596759102353,2.479691713433656,1.1357346491672835,0
1.4184391658139277,2.631021047192541,2.3922041629938797,2.0508663396781484,2.133469546045085,3.3459514471253624,0.9414926626118431,0
3.181515709492762,3.079955525355618,1.7067783302811783,4.052455160092812,2.6490030096631965,2.5561400490981976,1.2233785026337902,0
2.837853368160621,2.9419329752007255,2.2583276567447563,2.4784036533010605,3.5237664076564843,2.122703972791928,2.5522208045179835,0
1.441722993269422,1.4487352058227596,1.1243423694457801,2.3403761092590116,2.428013506598331,1.3523355707794071,2.253074768349421,1
1.3601498874356133,1.6230440222782907,0.6567979125532366,1.7080746003263623,2.808698420986394,2.0582810394055966,4.34362970597983,1
0.761536498439005,0.8965031945350862,0.9884431064994195,1.446598871734859,2.895961760009718,1.6323073817643474,2.0821477930505847,1
1.58137135617366,1.5851258581231058,0.8921158790403176,3.1303009818814664,2.679317707024534,2.1341372330907653,0.5446226274258155,1
1.7955144548055393,2.465464300538073,2.6231866873475256,2.3535773217108735,3.2359642407265703,3.5493470216784306,-0.7930831254982406,0
2.47902515453611,2.5424086529358583,3.519463218529895,1.9015660645884953,3.467153987942382,2.425983114047264,0.9816228085967892,0
0.9263487048047847,1.3984037361168287,0.17803508539054425,1.595387297194071,2.0402447828350745,1.6779225638172943,0.7788053763333062,1
1.5875329829058784,2.031929182286131,-0.012883207975478945,2.3125107339237836,2.330288390706994,1.6128121881883404,2.8667671821526293,1
2.4280357024495482,3.9302709311902166,2.3450088000908313,1.4622046720332489,2.891107494862455,1.8744348544705276,3.109121713505639,0
2.303052834515026,3.8412055970079213,3.0443566000827422,3.1392622342355745,2.731725312961328,2.4704126349407156,0.7297275600792357,0
1.488800000967518,1.0806922314474288,1.5397193566195262,2.070434137998556,1.9149498879930993,-0.27891907481481876,3.6725440600644776,1
2.6891471913194094,3.0458417350779468,3.0027689618206512,2.215449283970218,2.3262212266904125,2.932249675605173,2.0715361747862593,0
1.2490845288873245,3.2331157057045363,4.384286202170393,3.0617365907903507,3.5036914403321884,2.4153323615954503,0.8499331846777478,0
0.9677221675917035,0.8675377268659487,1.0241639078204128,2.3275680229648716,2.5157719047466203,1.5851636531897784,1.1753324873724391,1
3.18519348095097,3.211274422095277,3.210895962832691,2.930374583168249,2.2726778064240145,1.4836427952368108,1.5867319029319853,0
2.796452919178294,2.9678435206787666,2.2033113784297083,2.583051743969792,3.2661101702514426,1.3060903884979533,2.566589261039147,0
1.0886051629893108,1.7072557259350598,1.9948976182396574,2.926311072129374,1.251927094924135,0.3221549528591925,3.711607433003729,1
3.729587985139014,3.465614781235355,1.855172305406067,1.1747036721001192,3.6037497804261536,2.266132270809547,1.9010798823325152,0
0.8579048512799986,1.0690088577976888,1.0291247530772647,2.049040040364232,2.2897180724549453,1.0856751899419195,2.256132828295479,1
1.0504174121601286,1.0784984139095566,1.7798558731305583,2.490592904065512,2.1569397108752284,1.624448451522977,2.1656670441870385,1
2.5368424527604936,2.9037318536703487,3.1813969654784717,2.737523486755114,3.52988586184142,4.434830449650961,0.6779032340770357,0
2.835102779752022,3.0500841894107906,1.3334320464462042,3.4545746331360454,3.125579583173171,2.6856073880517886,-1.2607349038604774,0
3.494579914890594,1.7305766488670957,3.961651899234103,2.9765311132171504,3.6690444424925293,3.4082651299493234,-0.6643886825826851,0
1.8015893951134963,3.4444895742352273,2.9373503175620606,2.834094252083225,3.307781951940967,1.931511340766995,1.250516036071307,0
1.4803658709434182,0.757286615601362,1.9525517340595056,1.779504860086387,2.7663949562750507,1.8475087170436775,-0.6649495213766706,1
3.037930990029145,1.9324935275287587,3.0438905491715182,3.294242002787016,2.6202768153331593,2.285881800030073,2.950101187904192,0
2.8392719701658002,2.7386993518865346,3.0623946521793663,1.8816991122791593,3.3349956019145965,1.7892035172726248,2.11527582980023,0
1.8040707925442916,2.77614113298476,3.0056126962204064,2.7220409471577485,3.56281184606116,2.8033172953160492,2.1037989444339513,0
1.2475682007848414,3.497111060353245,2.7866977186030906,2.443381188172117,3.413762339456342,3.2043101910973877,0.8447034120720849,0
1.7882164435100798,3.551566247147847,2.4047205153369187,3.167383273764904,2.537390912181026,1.0931433476128474,0.5491845969382046,0
0.8348074920772703,1.1441046230478173,2.28810191005042,2.9788828477909077,2.188898530981822,1.5704453974214663,-0.3802004873144329,1
1.5724263206063687,1.5805503629576747,1.1164139754406284,1.8172622961100064,1.9045091958481908,1.5824122100134101,1.6484997885007784,1
1.4229722489938261,1.8538688090422282,0.6131179650645087,1.9147699340270763,2.3241933048065784,1.3036763480812448,2.641675479402346,1
1.7260404632030892,3.6891767655202288,2.7573932451324668,1.9355277851300923,2.170094501327011,1.464200387337789,1.7848114194200553,0
0.826140737412506,0.9684822044735927,1.3418205551252969,2.315476184096734,2.0410448766650444,0.8506301331928395,3.348622530114841,1
1.5567441137472438,2.3061808944685853,-0.20775944139084196,2.4836416148973655,1.8122972959753663,1.725501610795423,1.721706963164866,1
1.5450331245510496,3.4507334847494375,2.3035094160125644,2.9702439570842074,2.9582566158000927,1.5133160152464387,1.9439224418990355,0
2.0880143871230508,2.9304874316980003,2.624219901689182,3.680062120944703,2.862250462637119,2.8679356697162706,3.351173831466073,0
3.120387204952986,3.3350608146937257,1.6060195130138735,2.593156458330101,3.377393362802094,2.160339344431837,0.7176732660354868,0
1.8591982565398875,4.006390019945003,2.330028221089963,1.8867118054730754,2.9491309579161973,3.0992001768670816,1.161330517743695,0
2.282066278145067,3.5357105667283593,3.2289978276373197,2.291536935942628,3.4889351475299324,2.1639505589520733,1.9719440131625818,0
1.6857483968055198,1.6190795754438263,1.7458691223874132,3.351797890580242,2.928475913097981,2.5611096803975464,-0.21250955571555524,0
1.5470471622370332,1.7370340085080147,1.4642029673676173,1.29461382230933,2.879577889154232,1.3810669541051726,1.35025525796959,1
2.049580839013954,2.1260013186022797,0.34104341856990017,0.800278534659745,2.8620532030544856,1.6155909891935303,1.6963954537286183,1
0.6457326093600765,1.5568527926451585,0.44475405260338285,1.2256991813172173,1.5555599404331977,2.2658642894039867,1.8623201105641778,1
1.9099141585679327,3.2484499229385215,2.1607264184886374,1.6734814750628557,3.3319887452655705,3.464027125584709,2.4913620789922826,0
0.8934010221268921,3.3444937123291396,2.0174506535630496,2.809839876755207,3.294569181317387,1.855729621455881,1.700463996468505,0
2.4905552746030875,1.2655519770703425,1.9908793355285372,1.259815076811862,2.765156026054511,-0.15473106889752697,3.069258595544217,1
1.2532371974159544,-0.4062234356912401,0.4264214563930987,1.9486417416383286,2.7124607185632135,1.7037610327745043,1.9403800159317632,1
1.8203601497253978,3.3837478366646456,2.8553310427444227,2.359921214047161,2.8925099354564896,2.6382583527756016,0.8982955501930685,0
1.2109991252417733,1.43932813322676,1.905364192847182,2.305395846680438,1.8294079985218208,0.8675632443896858,1.4210403061583954,1
0.9035629605643983,0.2200021310936425,2.038033714061494,2.899278480436748,2.979406180389043,1.5093155063883592,1.5579566813286514,1
0.9222718846393562,2.21769543006535,1.181189096849552,1.5835905662610836,0.6543002812140409,1.4334388770724824,1.1346228887896945,1
1.7563590141983871,2.9062650064799773,1.6328279891037882,2.163599004275903,3.123227516958759,2.29070207179635,0.9501571529174427,0
0.710483763856502,0.35586648271159244,1.5717650764173052,2.28685210268855,2.743316282548622,1.1629196473229717,2.027531342796518,1
1.3174490473185465,2.2061907348975174,0.65355718303523,1.779563023792601,2.7738329711465117,2.1503564655989194,0.5682730518212733,1
2.3052770748023748,3.2056030503805943,2.2824023340461608,3.2306195162495968,3.315576337391391,2.7562092921434727,1.1226081467665117,0
2.2593111475813834,3.2174465679765523,1.9035528048433366,3.780322959641798,3.000377820848969,2.334385185830629,2.7665820893982644,0
2.370145901991484,3.0657933884952238,2.2674575733742546,1.556146067592522,2.975349305297198,3.3737639102534103,0.2770386148016316,0
2.442453775340164,2.9126544993338004,2.4585131224662304,3.4545272675413115,2.067049967333031,2.1466467562416396,1.127478059060453,0
3.1998499497599755,4.419889196418404,3.398389965102741,2.677494960192946,3.73501752331121,1.5301265017996974,2.3181401296051933,0
2.2687857744178777,3.794930880144975,2.2153107475142773,3.2272533188152295,3.4151118062157866,3.650849967842486,1.153410425789791,0
1.3164374183419736,0.28832275613405256,1.384372457214316,1.5764696572415968,2.523467221561647,1.5204176928503716,2.7911125171955584,1
2.5073079773366658,2.8740840325198507,2.4986632976348697,1.8251730226329845,2.941756402667466,2.186573144343693,1.7309231988641522,0
2.076333266586893,2.8770025037152926,3.1595821328220492,2.0468376648880153,3.312640377083705,2.4477647290839535,0.9806698678715494,0
0.955614785098171,1.6218154401159173,1.813159959711567,2.9059140829533736,2.5810267041883432,1.6521247239726382,2.0166599832936116,1
2.6475585365394454,3.6276509045315315,3.3715824512665447,2.8676653779594043,2.422723116648116,3.05029472844749,0.7253742435969982,0
2.7231317872309733,2.556376828060612,3.1800632763117287,2.5537590189146266,3.3702881653458516,2.8202444121290196,1.934342114422858,0
2.5911845333281884,3.730409961057095,2.462860809888,2.7071103096278035,3.2101474438083586,2.870453865663571,4.314691520013422,0
0.8012238686488441,2.0938671884647433,0.6791003091230198,1.9240264453577307,2.124157813763854,2.199917497351479,1.8847066605085452,1
3.0567691687766025,2.8753001134093332,1.764739490417805,2.758296642157183,3.4698910884022123,2.1616535057616195,2.597237356524563,0
1.391218479199258,1.3657438904724275,0.8651033239751439,2.737903189427566,3.0935032397949507,-0.18410974710873682,0.724264985037551,1
1.512107835652826,1.4212537637639047,0.8688183616819648,2.546915472828518,1.7445209257117686,1.6419842985878284,-0.021983289113959734,1
0.2465574542144875,0.7915715876843905,0.7029459063410258,1.3681671495981325,2.8396242250928614,2.0876432098282725,3.2155786220711557,1
1.367605231373045,1.5543759665519667,0.7148568435990156,2.2094794691729693,1.9888421433697656,1.138775883806405,-0.23584595603864267,1
3.318150149052797,2.336628047187701,1.9834738008570216,1.8412517317898662,4.014632821755936,2.8318632524912846,2.9723338674568778,0
1.0997583981836299,1.5374199641178647,1.0278735247511075,2.538339068624032,2.252664695578242,0.7947791307905724,1.6258531032194286,1
1.7611839911715377,2.4766063117282084,3.1437673936596964,2.9970780727213193,2.7117239267342605,2.7134030682163357,0.9224850741857393,0
2.280011885126906,3.531776896983126,2.872025610648631,1.63291794127815,2.7800590317637783,2.3601883741792125,1.0015094083359541,0
1.862912298849831,1.8828471913615015,0.9880772353162739,2.4197869202535833,3.149340158304027,0.6766611705888679,1.5032023709079871,1
1.8825479705218875,2.5931065892719762,0.3005682717938799,1.7926568489005812,2.151515826670437,0.05574526975002182,2.23374246416312,1
2.3182885299824822,2.6078990981219983,2.286308427955278,3.3888272282035072,3.23728472207091,2.725240512726179,1.6390055664290737,0
1.0530524932479965,1.0152416311831605,0.9230209392685639,2.308857893979019,1.872017535097968,1.9170265221651979,1.2789734561063233,1
2.8751226553908973,3.564681756536667,3.8735945811644523,3.1383591753368587,2.9531536664642273,1.953770182305979,1.839881965202609,0
2.53068230096231,3.5695216879731206,2.7349623972112385,3.733153748903569,3.05036052080324,3.284358072943553,2.218687261399434,0
2.1862353304696436,2.0649757146667405,3.0782154285508825,2.962842866887752,2.768566494991882,3.7427364197384834,1.7718617861448056,0
0.4549413024278798,1.36949211629929,0.7724429969747602,2.1141939316145537,2.3560563688676113,0.46270699781856633,0.48205078145825303,1
2.9940943725112548,3.429636639665515,3.350595079380789,2.37971891641795,3.4608323476858627,1.6422097873995174,2.2541543234938803,0
3.670190005379713,2.8137958188787775,2.8367966038052317,1.9290553539497173,3.5775767101478944,2.4664444275143658,0.6046971730253901,0
1.9806982803409638,3.5648334014278866,2.0476525041552867,2.165338916596728,2.712460169822845,2.0028901408824313,2.1017061193229285,0
1.5435558172677957,2.1387990587175936,1.9623384813295788,1.408105766841374,2.81522839377382,1.1955105151969339,0.19102851255106973,1
2.6271277685843097,2.6430204501652788,2.1409666919501564,3.060073519340909,3.032106403646729,1.4054689815951058,1.911468800061846,0
1.0818990274803886,0.3959033712003551,0.7414488851309334,1.7349087820401612,3.041001081100283,1.3357795128601277,4.438814195373734,1
0.41039744792206645,0.7693838378039901,0.8164629862977826,2.192254444802868,2.012292003599787,2.0719070109346642,0.9811014276163672,1
2.4347459840267955,2.7412049000252163,2.345001138485305,3.750136384339293,3.614541299642434,2.3988147684444474,-0.042756373925650515,0
2.7399350360235095,2.8737151110714363,2.237169339986382,3.3466046361587427,3.1279602208179687,2.259273926650133,1.4374498347670868,0
0.43804285633245293,0.9496139289498131,1.2387717013683421,2.5523061252867802,2.2050602081146167,1.2625131159347118,1.688192570027059,1
3.291421749711045,3.01075220615181,2.2706508002479726,2.9276017364404274,3.4623052980628226,2.9854211817450405,-0.297247474533251,0
1.2150223173020627,1.6509136329962144,2.2042957027655303,1.7939058574571918,2.8032304957275973,1.3319975154680304,1.7291298821433694,1
2.585572108656109,3.1601086267877054,3.279097458437194,2.3490593433310143,2.494089247341549,3.2444047711640165,1.939424377304195,0
2.1188228317282567,3.0205369224078864,3.9067640183165113,2.354565625420143,3.2656650736880417,2.3507740458585924,3.060569531358979,0
1.2053231745219313,1.9834086448926682,1.744794371257504,2.226079724127286,2.440676448267757,2.3194781672884877,2.9278397886335177,1
1.1284328908523986,1.4884189484100647,1.7822855136807192,1.4289893142323016,2.2178119209865566,0.014541044415024715,2.299841075881666,1
1.6365129738126762,2.8389870737460905,2.926745719117091,2.290628810792121,2.544012552135863,3.448619050815677,2.3385718259820645,0
2.242480286913084,1.5580316100721696,1.0313033484827914,2.6269336035312683,3.088643155155019,1.7829981406971134,1.7325176182246842,1
1.2508685083994437,1.4080671785289,1.109301236993847,2.776454514941581,2.387889917634505,1.0279103892566444,0.9256716836419602,1
0.821948499958188,0.8864200274634104,1.5484415251555124,1.6653680815107397,2.1057015728101725,0.2190674607786854,3.336500769139766,1
1.1605548163025534,2.6195926184127782,0.983326370364982,2.5898276078004323,1.885686115613662,1.4774239806048208,1.533515466864661,1
2.279727966961054,2.9803069341567596,2.005503709067476,2.535175262071554,3.4904278810872187,2.3483230996207833,1.7092124527631867,0
1.412058162605585,3.3871928021791224,2.349692251408291,1.9336719747256408,4.096540179707854,2.651681778896489,2.8602883266627432,0
2.1124854861666362,2.6800430380842126,1.6531033448982067,3.177900716476063,3.310169051129872,2.946948413474081,0.7937122342967401,0
2.890425380817801,3.727501681053862,2.3702643486352075,2.453636506866432,3.6234720321633587,3.110939003079142,3.7244981851337293,0
2.3882227040316506,2.885998188531449,2.0860497250475856,2.1386538452993737,2.8392647976107033,3.0386334357111218,-0.6005809848448465,0
2.5533361163625865,2.890593389625373,2.4913146142755,3.2499061947715586,2.7722732559275447,2.161618804993243,0.7275764289540788,0
1.741925145681734,1.3472289871789012,1.1833508615312294,2.265501026487649,2.2736497696639684,1.5939618797941673,1.3003301121274349,1
3.2230498432854966,2.7559547475912343,3.276387055089639,1.3257748093731652,3.146147062417226,3.1744685668808135,1.4608844563463028,0
1.0095868088670352,1.2784170922477933,0.7702512089185546,1.692103103345512,2.1348139996526534,1.683872430390009,1.5307948981567352,1
0.9641179288259292,1.1555552708277614,1.5364908251457752,3.081689573323249,4.239981782734729,1.6998474411987352,1.0411433596014321,1
2.365262051198425,4.325305172300992,2.5862509028648755,3.0254804120125978,3.58618972225808,3.1905027753854025,1.8534850122212065,0
0.8882221223193049,1.2889554890782298,0.714631371604877,3.3051377109598636,3.329437938408906,1.9015433616138628,1.4019903221985204,1
2.2910602198602534,0.6423631331864416,2.1874014478327077,1.4864235581119565,2.1402306297546096,2.0121273929091323,1.7477038971061474,1
2.1140818878995797,1.5151285485661699,1.285235164847285,2.0554739886154736,2.9021012919365896,0.675378709684567,2.287573323339558,1
1.3740951158401895,1.87236633594903,1.5459961895742942,1.189326770337722,2.0892126851396604,0.9282645733376346,1.9543207668042972,1
2.5210750839961107,3.2265310088258468,2.822741856427119,2.23130698700909,2.535421378149352,2.706268770216297,2.0610016846707238,0
1.7259263578442483,2.749996617233476,3.1077050789703846,2.608872011709484,2.910231430508068,2.6165171327823407,0.9191662726549432,0
2.075144273902596,2.866943704041029,1.8243098380114684,1.6515309487705643,2.9736180250851723,2.6094917187301845,2.4050707489207825,0
2.595059324302796,4.757543264595844,2.6069097497178144,2.73593439709003,2.433078328503285,3.3236480289758514,0.3159528572798025,0
1.2135334623394527,1.7353611905860393,1.0050343237123207,2.0545871540290053,2.0414743364817247,1.730122741625753,0.9431387658302953,1
2.590433385064347,0.5521959230757708,0.8394020738874194,1.5965792409173556,1.98435385287684,1.2524658071704986,2.006390696882622,1
1.8101311432341414,1.8029987838180606,0.9592235361223416,2.268528766434398,2.070949842537691,1.9178427246058352,4.327657994521105,1
1.3510894858290543,2.8494664361948683,1.2243070559659222,1.989269108673989,1.3028565407973887,0.9972456257340341,1.3197656926865557,1
2.254603508124321,3.0709547811133593,2.1862117572763413,1.6731825445377475,2.473942748906112,2.127185685090466,1.907381575381053,0
1.0998103032765043,1.0152514712681153,1.6850240325268886,1.928565605601359,2.683515518492512,2.0234052169093,1.4779427267579721,1
0.9647646973737933,0.37424080178321695,0.6742424296358307,2.2091051245398363,2.9853136100292055,1.4601573213359427,3.7959518955333755,1
1.9587050818964613,0.47931657153961815,0.9369329880042808,2.3747867072177655,3.7253712070124156,2.4456493725556463,0.29546764353597593,1
1.409633726074319,1.0789798531069847,2.571835913025806,2.9012713184154983,1.5419176733867834,1.125128143040824,1.3975549544971644,1
3.8856958648572686,3.3670730324140012,2.3717508583261773,2.9651823126170407,3.2521968012993954,1.9920891662246338,0.7561482543488635,0
0.2923049038031231,1.9230557742172747,0.6927269585005488,1.2604248265576048,1.5604960099830385,1.1235819680388484,1.4264069862407833,1
1.8957970490546718,2.7337693496161437,2.950839211638446,3.4004672591995893,2.8287114055207674,2.001005716807883,2.400707970129632,0
0.8902739136956962,1.7140783184187374,0.36135212163039965,2.171688032570696,1.9077069128956858,0.8334184727254118,1.7177927900490733,1
1.8856802323987767,1.5896234924764763,1.2403105783727228,2.2372334151974127,1.8619660225129107,0.9860310378837767,2.267670593582865,1
1.8750440084996487,2.8877999419234066,2.913972102405795,1.3736012253518564,3.2608389169889307,2.567593990400379,-0.9987571299630718,0
2.04110936046092,2.8925717154994395,2.1103814343763414,2.554514966782335,2.8043034447832853,2.1392234910866326,2.5955269865830424,0
2.2192030664719855,2.558162098019898,3.3692366356705277,2.7130298274744677,3.7952731289478088,2.37070086991963,1.50206068290395,0
2.1300031082519184,3.270114679385036,2.9597756204936907,2.924616881358279,3.425365526786231,2.5534411645259847,2.6758046856691085,0
1.7117255292497517,1.2111343567990827,0.30516248479940206,3.066521986547802,2.7280833414264865,0.6989017613323504,1.3158111158030152,1
2.733136405797954,3.1182548199834743,1.4183338644420704,2.18216682865076,3.7849121340617375,3.511681009520103,1.7133394509201334,0
1.5049364157477938,1.620550621753883,1.4126701687626377,1.4644342642712875,1.801269658447543,1.0021187939416387,1.6673186472297739,1
1.6527521218702068,3.242536262495487,2.2892110987175145,2.644011629834635,2.676105611207728,1.5330635517802218,4.339300266987177,0
3.7673958131367495,3.0170077950550405,3.5740750633922223,2.944802848777927,3.775059106847708,1.8413058793624233,2.578077305485073,0
1.6867794634070779,3.2242886206034194,3.309738924896046,2.789117568718282,2.7609560362032433,3.062297698840329,3.6901005043444033,0
0.7340857845460131,1.5842053497222102,0.6241937590356784,1.63919349384602,3.366377860547891,0.9858318150902902,0.853559901229914,1
0.8415442837336381,1.3248885173557292,0.6840001219070463,1.614939860330321,1.4770086878507942,1.3836703218727062,1.7181217938177749,1
2.4941676954366576,2.839281375721349,2.523121680076303,2.3027539394797127,2.84907555065595,3.702057866657505,1.0953188041818385,0
1.8430610067047752,2.7536746163178245,2.3822773887963664,2.2233116029690083,2.8753584602800446,2.9439855007135725,1.956412508643915,0
2.9722697637403708,2.8892148506991604,2.4328866055349923,2.709443165860444,3.201119977619948,1.889637481756345,0.7904318595407197,0
1.434414073190124,1.9651515083162547,1.3697421414715771,2.4623046973137943,2.255448647629148,1.5201356603244083,1.8778406391628133,1
1.87755825283394,4.48418190987719,2.11420844757184,2.049714912454853,2.9829403733833364,2.896240838523643,0.17879946545371045,0
1.665982474058717,1.6572290853023417,1.3506448495399792,2.5533057000511223,2.042619295356782,1.4903171776992488,1.9949533220331819,1
2.609133789461752,3.536044822225285,2.6801257355676804,2.678949137544381,2.115471196978822,2.879065645610914,0.054803976702894525,0
2.121210506993184,2.1751461156990137,3.086806089134707,2.4643502322213395,3.527490935762058,3.0542937196447615,2.3447562927969203,0
1.7050349572575365,2.998466255476219,3.6523155794463427,2.6203924689075926,3.015249876557962,2.8053705565100833,2.1106908640440176,0
0.9738168974630029,1.2023883148504821,0.8378840579773321,1.698948733481168,2.9210048327927303,0.7342238792603466,3.557456588612869,1
0.9556528144072227,0.7449098529324157,0.8826288087027737,3.120899972954196,3.6926719743078613,1.595192821128934,1.8060086151373596,1
1.9565602184731619,3.188676451930902,3.043403381903198,2.927707335233215,2.4160871205629055,2.9892902092589138,2.431649579577981,0
2.008201114650799,1.1716712154435942,1.2039093586571943,1.5229762109214033,3.2733117390223465,1.6516385308562722,1.2347039321414024,1
1.8581305897687224,2.9726051271090443,3.2806695524828,2.1805211695059867,3.378345620731128,3.0704881976247806,1.8301403806475556,0
3.13422434033292,2.7457367185638657,2.3542756304187447,3.1578225928322183,3.6332108452112686,2.810786042035434,0.15608768668478987,0
2.7566169979832145,1.861664221930961,2.7242622802389995,2.054159316196095,3.399691087852189,3.09285622114488,3.3979328106081104,0
1.1761295150557363,1.3808949456371933,0.12427208088551502,1.5675538224820613,1.6343116194948737,0.3151571739988263,2.2080406957242755,1
3.5592889383569566,2.6705976650488465,2.8111517522041995,1.848697385991167,3.1140701423083073,2.375358167748107,1.317054165614293,0
2.037788779596174,3.7337387550353993,1.8371392917570721,2.3196430589201955,2.694137385590213,2.2163615288081995,2.694367181392612,0
1.7009982952939695,0.7978842614703687,1.8865535759021435,1.8291822903986978,2.4862254431028714,2.147494194574928,2.925362774161966,1
1.9195375881519856,1.1804291075880524,1.0628701973758015,1.6643203190138138,2.205385236263598,1.573143088416751,2.095610437214202,1
2.6006969512445246,3.521428154489252,3.2803802720691135,2.84379552501704,3.2564584895156488,1.5087529383769969,2.895722819580975,0
1.4652666550284346,0.844854186772366,1.081243837571652,2.2714118099729044,3.371462105083308,1.6731236593374108,2.3080413490828864,1
1.0938390751704075,0.7889420946647989,1.2731349815330701,1.9071024812158426,2.179529138078686,1.1477302104494267,1.3293076392895722,1
1.5145219056867594,0.3993574376070884,0.7847334983864965,1.8332646316272565,2.6482874377463714,0.41130943177168827,3.2223037034339006,1
3.1573895926256292,3.8141430658938855,2.9337334602186638,2.6226905478893463,3.7251124366052326,2.9749723165440374,2.32516115889369,0
2.631037846509379,2.9339364798182066,2.078027159053472,1.8576733863835126,3.8402808720026513,0.8777400106803765,1.9850475432470793,0
0.7622531629861969,2.4271588584911816,2.511569676469871,2.2146424401628138,3.169236394899997,2.8662455913883442,1.9842779555491319,0
1.4770994732234042,1.4050364339944215,1.158573294927978,1.9757156535351896,1.743321300196111,1.5737699697603873,1.0337391338924422,1
0.8841779402488649,2.3650415149305846,1.060901390531595,2.8186077706401877,3.067831980904257,1.8789978226762376,2.121154789839269,1
1.0485977198386096,0.7608365024601516,0.7068305725692265,3.3871235514373668,2.511374196152649,2.0001642328103313,2.6623148139605224,1
2.0154991357477146,2.1439647898118626,1.7516930005721971,2.1046718320277336,3.4615064791059167,1.7169467923694266,3.360937106260952,0
2.6377356868718884,2.6662296003871906,2.5118215327508047,3.076883947208024,3.3624796795163467,1.7355717809674076,1.242268795033194,0
0.9631217357013334,0.964621389624015,0.9604904411743064,1.9452325942678734,3.667573979403417,0.9555224856165562,2.0061990823480893,1
1.4248948774521373,1.6774134231877285,2.0502628311900817,2.2738189854578987,2.353838707431673,0.996163203739257,2.705009466135128,1
1.8502922605764405,4.283600428815457,2.715685339257983,3.304090977513228,3.2814830578004393,2.059294602344418,2.5702753671356517,0
